-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025904023580093e-06,7.025904023580093e-06
-7.025560953085601e-06,7.025904023580093e-06
4.2285853553366366e-05,7.0259103767373975e-06
0.03802319862687792,7.922487902739282e-06
0.5376943139203229,0.0006870496506666778
1.5656856015909977,0.010132336730859452
2.9411727929162663,0.03730161152951237
4.629001062531836,0.08778422855401696
6.625726733106163,0.1663973167387809
8.937810454610684,0.2777436126378781
11.575124601388277,0.4263815814644689
14.547992521908538,0.6168816796049881
17.865399457862065,0.8538328390036363
21.533632589212264,1.1418210281861878
25.555063015797437,1.4853885072376785
29.926968300810223,1.888977335939694
34.64039773392311,2.356858889421309
39.679157934845314,2.893051014397319
45.019023145621375,3.5012254279579267
50.62739214321758,4.1846092106843935
56.46348432661832,4.945887007266363
62.47932906969341,5.787111272114106
68.621863277992,6.709630736192583
74.83560689352568,7.714050656381708
81.06588722866508,8.800230360985747
87.2626394541443,9.96732279721499
93.38390280558323,11.213860774796515
99.39743427676744,12.537883098598789
105.28146757578118,13.937074565790876
111.02576291488388,15.408908419390528
116.62772895117448,16.950794655174356
122.09258460042088,18.560174457660484
127.43419073470204,20.2346120654948
132.66280678674215,21.97189209843829
137.79527615256728,23.769969992452005
142.85098670981745,25.627041787222336
147.84323790982552,27.54156483832508
152.7868944080758,29.512180599540248
157.69676981950997,31.537725877402643
162.58601431631143,33.61722583011596
167.46617982073298,35.74986974475106
172.34751430815774,37.934988557283134
177.23913638669512,40.172036460106966
182.14921520826513,42.46057512165228
187.08522313331864,44.80026043758888
192.0541185535956,47.19083243316527
197.06215542395697,49.63210744323428
202.11424574565348,52.12396868431698
207.21348659190548,54.666350828616714
212.3622402111648,57.25922050604764
217.56528734707015,59.90256816013792
222.8302933387845,62.5964308349652
228.161638591774,65.34091856740507
233.55630536025868,68.13618101654014
239.01105579107173,70.98233654839675
244.53551422237032,73.87947105624221
250.14129319458704,76.82775795697012
255.8208082626279,79.82747402258077
261.56296263131486,82.87882204335534
267.3846852388665,85.98190118456861
273.2997877903391,89.13695999192073
279.28585682895255,92.34436483955133
285.33925822053243,95.60427906471364
291.4948968329696,98.91683156284617
297.7371898164287,102.282449911086
304.03872617317256,105.70142119080838
310.4448608142563,109.17379532101155
316.9502603443594,112.7000025154256
323.5097526412826,116.28042137259052
330.17992834972176,119.9150509098952
336.9536286559816,123.6043540185806
343.7767169919336,127.34872786146316
350.726500978293,131.1481266102809
357.76884047246654,135.0031236309895
364.86400486171914,138.91401223498517
372.1078833356836,142.88076827511674
379.41047968500646,146.90411711582615
386.8007544613725,150.98407523056122
394.33650724029246,155.1208816128069
401.89756625699863,159.31521282542602
409.6149943168345,163.5668247881716
417.40908762861807,167.87646252580325
425.2722447282167,172.24426513889588
433.30489338780814,176.6703133601338
441.3442733358789,181.15542517445687
449.5698249240416,185.69921859424036
457.8393768758653,190.30261746031488
466.2200891992129,194.96550950589892
474.74161606517896,199.688263782364
483.2803323970316,204.47145441958065
492.0365432284529,209.3147768619511
500.76570013850466,214.219331547898
509.7240394613343,219.1845053790536
518.678389959482,224.21146086071136
527.8140340542428,229.2997475101648
537.0137254711506,234.45018139835807
546.3181641879531,239.66277536369253
555.767470595974,244.93781522645529
565.2452481212686,250.2758504652716
574.9389248729353,255.67665244266576
584.6005495197536,261.14122860921583
594.5305493772865,266.6689526492744
604.3867732625936,272.26115720788846
614.5464808946865,277.9169503076981
624.60539444006,283.6378697384825
634.9912439472315,289.42285868229493
645.2576856434911,295.27358085083625
655.86895219162,301.18887183507724
666.3453706312933,307.1704832352441
677.1828051657179,313.2171655573966
687.8711032454723,319.3307456235886
698.9346529857642,325.5098980706381
709.8388956001439,331.75651118683555
721.1246667436466,338.0692106219082
732.2543185049726,344.4498966301345
743.7515020579208,350.897227259686
755.1240123168435,357.4129935056242
766.8134297265235,363.99605271167434
778.4540620856183,370.6478731966048
790.3105092920341,377.3677675549804
802.2472135621085,384.15659474595134
814.2473801901779,391.01442022750086
826.4994240969442,397.9412121839244
838.6361029793464,404.93801581981495
851.1970691620603,412.00377785844654
863.4977414270744,419.14050580771504
876.3189897015078,426.34633865734867
888.857930128707,433.6237985923144
901.8495470453656,440.9709193074312
914.7295393537897,448.3898169115902
927.7983045029741,455.8794837042572
941.0885868770284,463.44056451413263
954.2103824020146,471.0738751195194
967.8704808285056,478.7781143493656
981.15545867853,486.55579496860133
995.017485549236,494.4045182501369
1008.6734663971596,502.3269757171549
1022.5495102990895,510.32168705109297
1036.7010215058217,518.3894301950412
1050.5709823506454,526.5312650207004
1065.096675903319,534.7453392257594
1079.2076951762149,543.0346760917131
1093.8020844667171,551.396750170414
1108.4503530357288,559.8336672711171
1122.9411233284793,568.3453204359478
